0, 3.965022599697113, 0.00634765625, 0.006014745828482732, 0.0909090909091,0.0909090909091,0.0909090909091,0.0909090909091,0.0909090909091,0.0909090909091,0.0909090909091,0.0909090909091,0.0909090909091,0.0909090909091,0.0909090909091
100, 1.709174519777298, 0.6138671875, 0.6019988242210464, 0.0906758178126,0.0919061377537,0.0911717260093,0.0898425350739,0.0918279991178,0.0913664566626,0.0888096803358,0.0913333581781,0.0892906458216,0.0937536758679,0.0900219673668
200, 1.6915428042411804, 0.6236328125, 0.6218665638256845, 0.0881543559916,0.0894844943416,0.0921035156279,0.0912759403937,0.0900627796865,0.0931567361033,0.0887692463945,0.0936755265208,0.0930974144349,0.0894870906239,0.0907328998815
300, 1.6678865134716034, 0.6232421875, 0.6184638958054013, 0.0899223053359,0.0899904772482,0.0907905019804,0.091828237726,0.0881439800321,0.0938561055593,0.0885255003803,0.0914346203472,0.0963521862499,0.0896998257778,0.0894562593629
400, 1.4603334546089173, 0.6845703125, 0.6817457154244719, 0.0912448074044,0.0904292544181,0.0913909062641,0.0912569776665,0.0899165328629,0.0923931792215,0.0867945395166,0.0898710134595,0.0983864365033,0.0877279447878,0.0905884078953
500, 1.3295970976352691, 0.70419921875, 0.7059161401493395, 0.0919593631304,0.0911728197515,0.0896907423785,0.0834275860835,0.091578874349,0.0923462407525,0.089270203997,0.0922743016831,0.0988138112054,0.0931519422381,0.086314114431
600, 1.3134641230106354, 0.7515625, 0.7504373177842566, 0.0925826967835,0.0903758801199,0.0940862934616,0.0879167721695,0.090988943636,0.0891380254391,0.088869768618,0.0942240186709,0.0974424028416,0.0913847293263,0.0829904689336
700, 1.1871482968330382, 0.78017578125, 0.7899649941656943, 0.0924703063274,0.0903288395845,0.0935327686304,0.0870761531189,0.0911792908145,0.0875921578248,0.0850216868327,0.0968258113969,0.097641494114,0.0920595802813,0.0862719110746
800, 1.2088730394840241, 0.77265625, 0.783175355450237, 0.088970541519,0.0949796603054,0.0921841674962,0.0891765444381,0.0886193824507,0.0866105893976,0.0876044914795,0.0956502468588,0.0972246685712,0.0919599225657,0.0870197849177
900, 1.2126907348632812, 0.771875, 0.7808665644171779, 0.0941485198365,0.092308016959,0.0952855250759,0.0896498507225,0.0895100748091,0.0855694394775,0.0900639662627,0.0954103521272,0.0908802692365,0.0942383446552,0.0829356408379
1000, 1.1596791326999665, 0.7861328125, 0.7873984545274421, 0.0976805588081,0.0914109594523,0.0955835571523,0.090506433,0.0886237248191,0.081005564929,0.0916095577082,0.0932762555729,0.0893885519486,0.0959670687162,0.0849477678934
1100, 1.1952027678489685, 0.7802734375, 0.7812378357337485, 0.101298548753,0.0938952542227,0.0958219912788,0.0867731696996,0.0872336125633,0.083426613422,0.0951509222249,0.0932036087229,0.0889157975378,0.0896421350568,0.084638346518
1200, 1.1492509603500367, 0.78828125, 0.7945098039215687, 0.100708895094,0.0968969417975,0.0953421027188,0.0861317324185,0.0861557541188,0.084674417296,0.0959849750126,0.0919558344147,0.0892301477449,0.0884841594473,0.0844350399374
1300, 1.155106294155121, 0.7865234375, 0.7884135814310378, 0.100119643433,0.0997178249845,0.0969479714346,0.0856420545231,0.0898638484117,0.0843125806245,0.0947892772479,0.0876009546303,0.0865081485665,0.0913419743224,0.0831557218218
1400, 1.1208956301212312, 0.79248046875, 0.7980384307445957, 0.102946701591,0.100327571842,0.0974739163942,0.0860703463385,0.086926324598,0.0830048510026,0.0942928206334,0.0851804967614,0.0872474692345,0.0918829089176,0.0846465926876
1500, 1.161705419421196, 0.7857421875, 0.7880705792098197, 0.102744799578,0.0972275439884,0.0971532030965,0.0855933710959,0.0866874281328,0.0848109595091,0.0962814787761,0.0880079845926,0.084581155519,0.0897750894476,0.0871369862637
1600, 1.1274469435214995, 0.79404296875, 0.7945977458219977, 0.101465458096,0.0971782083776,0.0971249978186,0.0849620816604,0.0883383256372,0.0860906584783,0.0958651963355,0.0873698438413,0.082966597517,0.0909315327118,0.087707099526
1700, 1.141500061750412, 0.791015625, 0.799961081922553, 0.102505827586,0.0979316062787,0.0957992588391,0.0878097587465,0.0886024686581,0.084290092433,0.0984470682959,0.0869774830989,0.0775393905306,0.0922865473823,0.0878104981512
1800, 1.146864104270935, 0.7892578125, 0.7968322252639812, 0.0999997464765,0.0984559460437,0.0952483528017,0.0861026530861,0.0928028206974,0.0844127781803,0.0978636170922,0.0875783069159,0.0787492167442,0.0915556716225,0.0872308903394
1900, 1.121652716398239, 0.793359375, 0.8042096902303415, 0.101595492032,0.100566615792,0.0975171191963,0.0885708525623,0.0920182599796,0.0840578406242,0.0946067784957,0.0881001302898,0.0751298362826,0.0907678353888,0.0870692393567
2000, 1.1235438764095307, 0.79501953125, 0.7969415408439798, 0.10074737082,0.101587211964,0.0969113566442,0.0906914964979,0.0900018846353,0.0850344036555,0.0961044490313,0.0880190870908,0.0742889381829,0.0905032955284,0.0861105059493
2100, 1.1281022667884826, 0.7908203125, 0.7926054303870596, 0.101278128787,0.102926147183,0.0978215657379,0.0880056754956,0.0917325293631,0.0865417022952,0.0969500586092,0.0855669405491,0.0737734127156,0.0880833972587,0.0873204420063
2200, 1.1137213379144668, 0.7966796875, 0.7974832874557609, 0.10120501315,0.103806675919,0.0975451763876,0.0889345904461,0.0918660910183,0.08802938893,0.0951290912805,0.0850201497042,0.0732694476249,0.0875321870665,0.0876621884729
2300, 1.126090759038925, 0.79306640625, 0.803788903924222, 0.10003252732,0.108823387922,0.096397657578,0.0927058250104,0.0908494894751,0.0871636250341,0.094831428169,0.0824890067439,0.0725053215212,0.0883904098,0.0858113214265
2400, 1.1800196766853333, 0.7791015625, 0.7865321172132739, 0.100091518127,0.110749368289,0.097329212627,0.093074886798,0.0913739651902,0.0855758821867,0.0956303431908,0.0790092648747,0.0740469338906,0.0889824569006,0.0841361679257
2500, 1.1227892875671386, 0.79287109375, 0.7920792079207921, 0.102725556242,0.109895862227,0.102876567638,0.0916303902454,0.0882982104749,0.0861572919122,0.0917323328187,0.082643341225,0.0729520477075,0.0882900354961,0.082798364013
2600, 1.1118047833442688, 0.79541015625, 0.8022498519834221, 0.101174819178,0.10748152625,0.104366358627,0.0910534730997,0.088847451859,0.0867177726882,0.0933437939951,0.0836542063017,0.0730684263389,0.0881908467364,0.0821013249265
2700, 1.1060096502304078, 0.79736328125, 0.8008573655494934, 0.104357515121,0.107469009572,0.103942626064,0.0897019884029,0.0888228878933,0.085544204099,0.0940026860568,0.0850918245044,0.0749604985245,0.0846883628526,0.0814183969098
2800, 1.1107792913913728, 0.79794921875, 0.8030626090327583, 0.102198730339,0.105153702913,0.103137561624,0.088603074956,0.091088532972,0.0878954905483,0.0938376165962,0.0878065479404,0.0739161652558,0.0852933758198,0.0810692010353
2900, 1.094269996881485, 0.798828125, 0.8080143540669856, 0.102255410448,0.107790929561,0.105262471958,0.0887332424002,0.0898581976621,0.0840612941774,0.0921854411949,0.0890909961332,0.0738615612018,0.086053288833,0.08084716643
3000, 1.1479083716869354, 0.79052734375, 0.7973242811501597, 0.104536453122,0.107473097364,0.103646373,0.0844758534771,0.0903144675148,0.083201538774,0.092548048684,0.092933518269,0.0733481707909,0.0894257314303,0.0780967475742
3100, 1.0885834962129592, 0.79892578125, 0.8049554013875124, 0.104705926141,0.109755412718,0.10213945116,0.0840461253743,0.0889118865617,0.0817858327669,0.0916693889424,0.0930805846564,0.0739795758359,0.0882740202402,0.0816517956034
3200, 1.1376093864440917, 0.7876953125, 0.7926634768740032, 0.105835535888,0.111607275791,0.102953222292,0.0848280148561,0.0914459665948,0.0803402988676,0.0895477780172,0.0906533585556,0.0751728053712,0.0858785261637,0.0817372176026
3300, 1.0562052726745605, 0.7998046875, 0.7978723404255319, 0.106031514027,0.111098399103,0.106633145399,0.0837514490691,0.0909411085323,0.0782344516053,0.0881596577794,0.0880715762905,0.0764695590986,0.0863572042389,0.0842519348579
3400, 1.0710981875658034, 0.7951171875, 0.7958746837906208, 0.108795679652,0.109879444424,0.106121133321,0.0854423885361,0.0882883292049,0.0808477114093,0.087703074749,0.0891414546947,0.0762614361711,0.0868738658826,0.0806454819548
3500, 1.0456751585006714, 0.79853515625, 0.7934254036179732, 0.107435439847,0.109084931231,0.106040928477,0.0830636402022,0.0904478015383,0.0799040491089,0.0927131714021,0.0884512092969,0.0715015900355,0.091056050656,0.0803011882051
3600, 1.0305977910757065, 0.79384765625, 0.7953193938231344, 0.109724082435,0.109087816479,0.103829621051,0.0834069279647,0.0925924490521,0.0774673715999,0.0896887307557,0.0882175980384,0.0745688741208,0.0881055735216,0.0833109549822
3700, 0.9888136863708497, 0.7966796875, 0.7950038138825324, 0.110122733793,0.111126995608,0.105655259349,0.0855690693601,0.0897504508974,0.0766007094125,0.0907047751894,0.0848720763294,0.0763144295019,0.0867593911933,0.082524109366
3800, 0.9291343599557876, 0.7966796875, 0.7997632669165516, 0.108615948825,0.112248340913,0.107029456136,0.0863519286164,0.0931117473643,0.0782313715557,0.0875056811465,0.0803656674794,0.076097788048,0.0888356676752,0.0816064022402
3900, 0.8464701175689697, 0.7984375, 0.7992028847978744, 0.107164343287,0.110816050292,0.110137584613,0.0874698811019,0.093206034956,0.0777294548271,0.0858099427409,0.079625231861,0.0774686231886,0.0878969401605,0.0826759129722
4000, 0.8223299115896225, 0.79853515625, 0.7967914438502673, 0.109980398811,0.106495411516,0.111040181817,0.0889964301218,0.0960660942371,0.0756749514881,0.0857285333981,0.0797342949555,0.0742608401388,0.0876569515775,0.0843659119398
4100, 0.7886918604373931, 0.7998046875, 0.7980712458177525, 0.111914194919,0.106470236014,0.113689466582,0.0872050338713,0.0936594631227,0.0774702181362,0.0836868576375,0.0786840513787,0.0752152423289,0.0865368101271,0.0854684258823
4200, 0.7544221431016922, 0.8064453125, 0.8155075004870446, 0.10988273514,0.106249262375,0.115082783462,0.0847265222922,0.0944346258675,0.0746131507008,0.0874325779078,0.0789257869039,0.0778328034713,0.0845983264294,0.0862214254502
4300, 0.7469899982213974, 0.8068359375, 0.8189349112426035, 0.109276022513,0.110885543346,0.114033826207,0.0876387108701,0.0898610759292,0.0715158064444,0.0867730552562,0.0810892851348,0.0799326185888,0.0851456559659,0.0838483997444
4400, 0.7318766385316848, 0.8072265625, 0.8146703082325399, 0.107673083865,0.109011898392,0.11559157406,0.0891017103776,0.0898156252578,0.074420071084,0.0891365179279,0.0802354140397,0.0761511670004,0.0836450143207,0.0852179236758
4500, 0.7188008695840835, 0.80732421875, 0.8076923076923077, 0.106878752756,0.11293857433,0.112141867444,0.0888763647627,0.0907177142947,0.0818910087648,0.0861954678156,0.078665476906,0.0775217641661,0.08286006499,0.0813129437689
4600, 0.709968426823616, 0.80732421875, 0.8194847956614372, 0.10693807669,0.11017724302,0.111321879134,0.0873285472126,0.0889805727665,0.0811057511602,0.0899256440636,0.0794165484162,0.0821483504292,0.082415172891,0.0802422142169
4700, 0.7319136440753937, 0.79990234375, 0.81094919259551, 0.103711873728,0.109281748358,0.110353472247,0.0851067563869,0.0857144105287,0.0819380896785,0.0919530564793,0.0794833548538,0.0843632701954,0.0846955189076,0.0833984486362
4800, 0.7136879384517669, 0.80849609375, 0.8191280439905735, 0.10485140898,0.107303795214,0.110899032887,0.0850445471359,0.0843461470296,0.0823056391387,0.0957864527062,0.0784316447566,0.0873202857442,0.0825362480719,0.0811747983354
4900, 0.7220112532377243, 0.80244140625, 0.8105022831050228, 0.104484201627,0.107144091134,0.113344217026,0.0877991664045,0.084134101926,0.0832361191137,0.0978779038337,0.0755823122326,0.0846563913292,0.0815827423653,0.0801587530074
5000, 0.684043350815773, 0.8099609375, 0.8267441860465117, 0.104960917318,0.109957973956,0.115568035352,0.0913460293122,0.0851229374942,0.0826611432515,0.0977213662401,0.0737460665038,0.0797674577638,0.0813586517174,0.0777894210906
5100, 0.6740453511476516, 0.81484375, 0.8247585255273014, 0.103269865771,0.112136786651,0.115393174811,0.0924860572214,0.0876720083145,0.0794135824169,0.0977571411044,0.0734451197477,0.0799293771773,0.0826807706515,0.0758161161333
5200, 0.6813651353120804, 0.8109375, 0.8265815206545599, 0.105211532575,0.114208323356,0.117881684112,0.0904282359209,0.0884563431909,0.0812590004837,0.0978054775356,0.0706681035741,0.078485964426,0.0826846098505,0.0729107249755
5300, 0.6759099245071412, 0.81083984375, 0.8257976120571541, 0.104972883402,0.114944702382,0.119061959066,0.0889560874028,0.0861944764251,0.0806248352353,0.101860338394,0.0696685318516,0.0738663779187,0.0856584242084,0.0741913837157
5400, 0.6613162010908127, 0.81669921875, 0.8279632884202304, 0.10776056059,0.120510584834,0.116254655834,0.0891044368491,0.0876015307056,0.079419132723,0.100564080977,0.0681591290084,0.0705738730697,0.0820912819135,0.0779607334957
5500, 0.6761939644813537, 0.8158203125, 0.8258103002585007, 0.108332166915,0.120534515083,0.115921782499,0.0889399468455,0.0891418319305,0.0790741589959,0.103784318754,0.0685266582989,0.0701681189033,0.0813444702465,0.0742320315278
5600, 0.6793426126241684, 0.81708984375, 0.8314146341463414, 0.107047899002,0.123582600022,0.117620011263,0.0865449940016,0.0852418460959,0.0802744063748,0.105806221074,0.0675617945738,0.0700292676561,0.0824636585081,0.0738273014284
5700, 0.689454373717308, 0.8099609375, 0.8175542406311637, 0.107280537231,0.123221704869,0.11601834482,0.087886473537,0.0854337649943,0.0816111865225,0.105756998771,0.0659878371626,0.0701003170376,0.0819262447405,0.0747765903155
5800, 0.6693881541490555, 0.81591796875, 0.8298868513460789, 0.107780337911,0.126093475215,0.114717076046,0.0903357557072,0.0841319889389,0.0804441660307,0.106501356926,0.0659103532942,0.0700070094268,0.078553421429,0.0755250590751
5900, 0.641966062784195, 0.8185546875, 0.8388998035363457, 0.109492049227,0.131136506452,0.112667086382,0.0916814574511,0.0845424712835,0.0777076225751,0.104360664019,0.0655327315828,0.0708959291365,0.0769151603521,0.0750683215399
6000, 0.6326339215040206, 0.82275390625, 0.8371278458844134, 0.109376339474,0.128056934657,0.112680049791,0.0936767031506,0.087820185574,0.0780985613479,0.102735650642,0.0653337974064,0.0676284836841,0.078177620269,0.0764156740038
6100, 0.6303587436676026, 0.82099609375, 0.8467181467181467, 0.110061704016,0.130774213014,0.112176609854,0.0920202707512,0.0905089638992,0.0756415251162,0.101872386274,0.0643286852381,0.0671071007114,0.0791177641607,0.0763907769657
6200, 0.626289764046669, 0.8248046875, 0.846720993403182, 0.109896196079,0.129141516809,0.114668351601,0.0942397705994,0.0908771560774,0.0747718917408,0.0994727744627,0.0652538793717,0.0669580506313,0.0769891150254,0.0777312976026
6300, 0.6347167998552322, 0.82177734375, 0.8347791798107256, 0.110031323789,0.12691284599,0.113114306176,0.0930851058156,0.0936930640603,0.0769921747196,0.0968667428534,0.0647581194154,0.0685960554304,0.0778123363976,0.0781379253528
6400, 0.641381511092186, 0.8203125, 0.8468050796210441, 0.102002216535,0.127455764051,0.1127146913,0.0907607345659,0.0964342897261,0.0775843080168,0.0955443926066,0.0696291110928,0.070639389023,0.0788752276681,0.0783598754146
6500, 0.6121696531772614, 0.8294921875, 0.8511904761904762, 0.100750468987,0.126083312333,0.112105662643,0.0890743605956,0.100950728552,0.0769162527986,0.0949515677936,0.0703248189386,0.0725151177467,0.0791641248686,0.0771635847435
6600, 0.6087518006563186, 0.82919921875, 0.8526194588370755, 0.0995711455124,0.125687411492,0.109943216932,0.0867180871741,0.102503989115,0.0794971053236,0.0929406092259,0.0694214164312,0.0753212501531,0.0809530082502,0.0774427603909
6700, 0.594671168923378, 0.82998046875, 0.8509156050955414, 0.0992677598928,0.126645933526,0.110108314583,0.0911289059256,0.101724387441,0.076964583885,0.0919570274496,0.0695438290144,0.0737867205881,0.081932436511,0.0769401011825
6800, 0.5923146337270737, 0.8333984375, 0.8611810261374637, 0.100614151346,0.129403346331,0.109468484897,0.0905270994429,0.0976858102381,0.0759841993753,0.093893398729,0.0698783460319,0.0744726988258,0.0842025642443,0.0738699005388
6900, 0.6055081725120545, 0.82314453125, 0.8459895125267042, 0.101146943068,0.128919007816,0.109467121486,0.088431258129,0.0973822804492,0.0760266362052,0.0939318750253,0.069722156395,0.069300837063,0.0879602425101,0.0777116418527
7000, 0.60109284222126, 0.8328125, 0.8587581829002182, 0.10086655829,0.128749609557,0.111178373769,0.0858021711473,0.0999471350867,0.0774201284635,0.0947015304446,0.0677104682846,0.0693481490205,0.0886188416368,0.0756570343
7100, 0.5923262417316437, 0.8302734375, 0.8622161847467494, 0.103610753357,0.125414202758,0.112849695756,0.0850632481963,0.0999193278323,0.0780924839165,0.0948250004341,0.0679066860585,0.070049037372,0.0892454606589,0.0730241036605
7200, 0.593091732263565, 0.83232421875, 0.8566433566433567, 0.102047648786,0.125593783958,0.112144996632,0.0867554802602,0.097920259619,0.0818095270476,0.0944635845631,0.0658382188555,0.0699558988516,0.0893163455099,0.0741542559162
7300, 0.5781018108129501, 0.8333984375, 0.8594627105052125, 0.101892745998,0.126123762664,0.11252469622,0.0889618504392,0.096502971649,0.0815425754851,0.092141978364,0.0640214241963,0.0678995831411,0.0927913883941,0.0755970234496
7400, 0.5961817800998688, 0.82939453125, 0.8585818684574363, 0.0991964358036,0.124938201839,0.115678487421,0.0921723436689,0.0971064117981,0.0795354388619,0.0936759485246,0.0638001299973,0.0679754350989,0.0900784839118,0.0758426830748
7500, 0.5712099701166153, 0.83740234375, 0.8741839762611276, 0.10059563836,0.125632390831,0.11541918954,0.093934413234,0.0946292740813,0.0807707636397,0.0916217807102,0.0655346164371,0.0658795342078,0.0902713105249,0.075711088434
7600, 0.553501957654953, 0.840234375, 0.8628072957969866, 0.0995955955626,0.126293230827,0.115970800002,0.0953300541089,0.0934416375164,0.0788834979305,0.093691050175,0.0680009844817,0.0681496344106,0.0875826336192,0.0730608813661
7700, 0.557084521651268, 0.8427734375, 0.8796153846153846, 0.100198424972,0.126709493143,0.11583726958,0.0964729014371,0.0941127784724,0.0779713820479,0.0955542785509,0.0692275023631,0.0639536699775,0.0883389455631,0.0716233538933
7800, 0.5697950512170792, 0.83974609375, 0.8727949823598589, 0.100418609116,0.126844718561,0.117581765785,0.0962489707228,0.0940968269999,0.0772736485794,0.0995730107258,0.066827173889,0.0628893643389,0.0872717737171,0.0709741375643
7900, 0.5629555404186248, 0.83701171875, 0.8721774985273906, 0.0984633241747,0.126629194862,0.117402423669,0.0945937317495,0.0924596535867,0.0766935159004,0.102369278021,0.0681505268805,0.0662800178589,0.0872461606786,0.0697121726194
8000, 0.5399821534752846, 0.8458984375, 0.893048128342246, 0.10197803982,0.131410416539,0.116486530956,0.0917552200277,0.0924687524349,0.0763053139513,0.103756535548,0.0688302816553,0.0628300720492,0.0887936843681,0.0653851526497
8100, 0.53380146920681, 0.84267578125, 0.88, 0.0995631342529,0.134296175537,0.117405235575,0.0941950935759,0.0920868041769,0.0767174293339,0.102002813289,0.0659308947898,0.0645894063047,0.086615902478,0.0665971106865
8200, 0.5394542828202248, 0.84423828125, 0.8799922450562233, 0.104470052509,0.135431559216,0.118009541276,0.0912788023279,0.0898902734208,0.0783516542049,0.0973293926695,0.0670585104933,0.0666842333237,0.0864522684488,0.0650437121103
8300, 0.5206855118274689, 0.85205078125, 0.8982336411079888, 0.105645269515,0.134600145186,0.11784463236,0.0874153490318,0.0905787883693,0.0770052964359,0.0947900302563,0.0691921571134,0.0678729126098,0.0845387080523,0.0705167110697
8400, 0.5134054362773895, 0.852734375, 0.8919641152891773, 0.107200857182,0.136496541756,0.115720003173,0.0884845117957,0.090339227748,0.0782635022952,0.0948299464604,0.0687933928102,0.065796402722,0.0825204533639,0.0715551606938
8500, 0.513265286386013, 0.85322265625, 0.8995676100628931, 0.107513895463,0.132457028807,0.113522214115,0.0871087749121,0.090399156058,0.077178446404,0.099163694131,0.0717258601473,0.0655407679165,0.0837004428228,0.0716897192237
8600, 0.4910965755581856, 0.85693359375, 0.8993042133745651, 0.104155283618,0.130284558573,0.114337202044,0.0862543385255,0.0909909769588,0.0787695085446,0.0995816709134,0.0710468714643,0.063787025961,0.0866456244127,0.0741469389854
8700, 0.4840302035212517, 0.8630859375, 0.915565200236733, 0.101909887351,0.130519506867,0.11601751526,0.0833483934343,0.0887315083732,0.0784255324955,0.100622962711,0.0726438176139,0.0635974364872,0.0885366898205,0.0756467495861
8800, 0.48725818544626237, 0.86083984375, 0.9149018845929667, 0.102617490458,0.129545786849,0.119903337569,0.0839389276068,0.0876296249812,0.0751059899676,0.0999641800001,0.0720487870655,0.0646965768585,0.0881311951775,0.0764181034671
8900, 0.48548369109630585, 0.863671875, 0.9204057744830277, 0.10620573707,0.128213186782,0.121049257037,0.07988242307,0.0877870577306,0.0757890059485,0.102966515473,0.0716603512791,0.0637683377596,0.0899203717118,0.0727577561381
9000, 0.48272684663534166, 0.86162109375, 0.9180774469741195, 0.109490739076,0.127671666029,0.119518398001,0.0815279857061,0.088434942,0.0768237087767,0.103455748611,0.0707371462576,0.0615088670239,0.0880222035537,0.0728085949657
9100, 0.45457069873809813, 0.86806640625, 0.9229404808829326, 0.111496087706,0.124456684894,0.117991186979,0.0808954922865,0.0899551723571,0.0766019925982,0.107361625982,0.0706948115792,0.0598678451968,0.0876026687761,0.0730764316449
9200, 0.4677200302481651, 0.862109375, 0.9181854199683043, 0.115523711874,0.123615500219,0.117334459905,0.083802054515,0.0894939348439,0.0793275646079,0.105503962209,0.0707322188814,0.0597047452397,0.0836341361199,0.0713277115851
9300, 0.4522529661655426, 0.8658203125, 0.9196411528917733, 0.112355277968,0.128754573822,0.116557001318,0.0838583521462,0.0905796418835,0.0793316861853,0.10562553879,0.0720977867911,0.0597027277886,0.0849362439943,0.0662011693127
9400, 0.4610458821058273, 0.86787109375, 0.9329907096264084, 0.11579192019,0.124946843617,0.116830614677,0.0830806669497,0.0856329531332,0.0821895523232,0.10818337561,0.0719975559576,0.0593671220871,0.0861163481683,0.0658630472867
9500, 0.46338212937116624, 0.8673828125, 0.9321036106750392, 0.114506341941,0.127148393114,0.117380766069,0.0841159490816,0.0866439714937,0.0811681267996,0.104018273006,0.0723377503544,0.0595555069498,0.085791815191,0.067333105999
9600, 0.4447162732481956, 0.8712890625, 0.9333597778659262, 0.111952052687,0.127881029773,0.117227180142,0.0856917834754,0.0878301720899,0.0790726591608,0.103332958481,0.0748264021857,0.0607837277354,0.0866497238664,0.0647523104032
9700, 0.44668808579444885, 0.86767578125, 0.9248520710059172, 0.111062245187,0.12967541494,0.118741236283,0.0842897153482,0.0859375675407,0.0823657357344,0.105433972159,0.0764729575294,0.0624723974482,0.0816748612694,0.0618738965606
9800, 0.42893846780061723, 0.87294921875, 0.933140655105973, 0.107916110914,0.13568025661,0.11802675193,0.0860475446971,0.0842575395534,0.0833947280084,0.105509237355,0.0761328969165,0.060935146122,0.0829484909911,0.0591512969028
9900, 0.42798604220151903, 0.8734375, 0.9388877972096679, 0.10788282439,0.135771589643,0.115050992486,0.085059196348,0.0857131106958,0.0851175039667,0.102454902458,0.0810335023228,0.0597960996373,0.0827412442665,0.0593790337859
